yaw_lk,data
30.563918413746965,2021-04-26 19:21:22.331967
30.5640635061331,2021-04-26 19:21:22.384081
30.564073869924165,2021-04-26 19:21:22.438977
30.564220690347373,2021-04-26 19:21:22.493881
30.565153436340122,2021-04-26 19:21:22.547190
30.564148112757724,2021-04-26 19:21:22.598043
30.565156857880442,2021-04-26 19:21:22.653095
30.56541768928583,2021-04-26 19:21:22.708168
30.565414234535748,2021-04-26 19:21:22.761920
30.565403870286673,2021-04-26 19:21:22.819790
30.565426326152057,2021-04-26 19:21:22.879429
30.565426326152057,2021-04-26 19:21:22.930930
30.565426326152057,2021-04-26 19:21:22.982243
30.565433235654176,2021-04-26 19:21:23.033593
30.565429780902335,2021-04-26 19:21:23.089601
30.565429780902335,2021-04-26 19:21:23.142285
30.56543150827806,2021-04-26 19:21:23.195075
30.56543150827806,2021-04-26 19:21:23.248912
30.56543150827806,2021-04-26 19:21:23.303006
30.56542978090224,2021-04-26 19:21:23.361551
30.56542632615079,2021-04-26 19:21:23.421773
30.56542632615079,2021-04-26 19:21:23.478648
30.56542632615079,2021-04-26 19:21:23.536182
30.56542632615079,2021-04-26 19:21:23.588357
30.56542632615079,2021-04-26 19:21:23.648835
30.56542632615079,2021-04-26 19:21:23.702373
30.56542632615079,2021-04-26 19:21:23.756286
30.56542632615079,2021-04-26 19:21:23.807541
30.564474542234134,2021-04-26 19:21:23.863659
30.564476269555875,2021-04-26 19:21:23.917157
30.564476269555875,2021-04-26 19:21:23.972473
30.564493542774255,2021-04-26 19:21:24.029791
30.56449181545144,2021-04-26 19:21:24.080594
30.564462450965262,2021-04-26 19:21:24.128474
30.5649011905137,2021-04-26 19:21:24.181666
30.56449526423853,2021-04-26 19:21:24.231405
30.564802727716735,2021-04-26 19:21:24.285288
30.564776817612426,2021-04-26 19:21:24.345811
30.56473190680303,2021-04-26 19:21:24.401018
30.564780272219007,2021-04-26 19:21:24.452864
30.564780272219007,2021-04-26 19:21:24.507036
30.564783726897044,2021-04-26 19:21:24.560441
30.564780272218616,2021-04-26 19:21:24.617709
30.56478890891371,2021-04-26 19:21:24.672946
30.564768180839632,2021-04-26 19:21:24.727392
30.564773362854638,2021-04-26 19:21:24.781763
30.564773362854638,2021-04-26 19:21:24.830703
30.564773362854638,2021-04-26 19:21:24.880882
30.56477163551601,2021-04-26 19:21:24.938838
30.56477163551601,2021-04-26 19:21:24.997778
30.56477336285454,2021-04-26 19:21:25.053899
30.56477509019317,2021-04-26 19:21:25.108838
30.564773362854446,2021-04-26 19:21:25.169231
30.564773362854446,2021-04-26 19:21:25.223877
30.564773362854446,2021-04-26 19:21:25.273826
30.564773362854446,2021-04-26 19:21:25.326210
30.564773362854446,2021-04-26 19:21:25.373419
30.564773362854446,2021-04-26 19:21:25.425697
30.564773362854446,2021-04-26 19:21:25.477497
30.564773362854446,2021-04-26 19:21:25.529375
30.564773362854446,2021-04-26 19:21:25.577039
30.564773362854446,2021-04-26 19:21:25.633480
30.564773362854446,2021-04-26 19:21:25.686269
30.564773362854446,2021-04-26 19:21:25.742850
30.564773362854446,2021-04-26 19:21:25.798668
30.564773362854446,2021-04-26 19:21:25.855699
30.564773362854446,2021-04-26 19:21:25.910328
30.564773362854446,2021-04-26 19:21:25.968818
30.564773362854446,2021-04-26 19:21:26.026561
30.564773362854446,2021-04-26 19:21:26.077559
30.564773362854446,2021-04-26 19:21:26.134493
30.564773362854446,2021-04-26 19:21:26.188468
30.564773362854446,2021-04-26 19:21:26.243486
30.564773362854446,2021-04-26 19:21:26.303703
30.564773362854446,2021-04-26 19:21:26.359126
30.564773362854446,2021-04-26 19:21:26.419049
30.564773362854446,2021-04-26 19:21:26.474157
30.564773362854446,2021-04-26 19:21:26.528958
30.564773362854446,2021-04-26 19:21:26.581857
30.564773362854446,2021-04-26 19:21:26.639194
30.5647768175317,2021-04-26 19:21:26.699714
30.5647768175317,2021-04-26 19:21:26.757912
30.5647768175317,2021-04-26 19:21:26.816157
30.564780272209347,2021-04-26 19:21:26.877571
30.56477854487033,2021-04-26 19:21:26.929003
30.56477854487033,2021-04-26 19:21:26.979451
30.564780272209248,2021-04-26 19:21:27.032596
30.564780272209248,2021-04-26 19:21:27.085282
30.564781999548266,2021-04-26 19:21:27.141770
30.56478372688738,2021-04-26 19:21:27.193910
30.56478372688738,2021-04-26 19:21:27.254720
30.56478372688738,2021-04-26 19:21:27.307721
30.564781999548167,2021-04-26 19:21:27.360568
30.564781999548167,2021-04-26 19:21:27.410717
30.564781999548167,2021-04-26 19:21:27.462450
30.564781999548167,2021-04-26 19:21:27.518993
30.564781999548167,2021-04-26 19:21:27.572992
30.56451598932433,2021-04-26 19:21:27.628795
30.564510807352082,2021-04-26 19:21:27.683389
30.56451253467587,2021-04-26 19:21:27.740274
30.56451253467587,2021-04-26 19:21:27.793305
30.564515989323645,2021-04-26 19:21:27.846245
30.564514261999562,2021-04-26 19:21:27.897124
30.564514261999562,2021-04-26 19:21:27.946318
30.56452808059144,2021-04-26 19:21:28.003553
30.56452808059144,2021-04-26 19:21:28.056812
30.564526353266675,2021-04-26 19:21:28.107521
30.564526353266675,2021-04-26 19:21:28.168498
30.564526353266675,2021-04-26 19:21:28.221447
30.564528080591344,2021-04-26 19:21:28.273922
30.564524625941814,2021-04-26 19:21:28.328879
30.564528080590957,2021-04-26 19:21:28.378780
30.564528080590957,2021-04-26 19:21:28.437866
30.564528080590957,2021-04-26 19:21:28.500957
30.564528080590957,2021-04-26 19:21:28.555541
30.564528080590957,2021-04-26 19:21:28.609694
30.564528080590957,2021-04-26 19:21:28.663176
30.564524625941427,2021-04-26 19:21:28.721112
30.564524625941427,2021-04-26 19:21:28.776376
30.564522898616858,2021-04-26 19:21:28.827918
30.564528080590275,2021-04-26 19:21:28.880409
30.564528080590275,2021-04-26 19:21:28.933048
30.56452117129121,2021-04-26 19:21:28.988413
30.564531535237464,2021-04-26 19:21:29.043408
30.564531535237464,2021-04-26 19:21:29.098580
30.564531535237464,2021-04-26 19:21:29.151744
30.564531535237464,2021-04-26 19:21:29.207304
30.564531535237464,2021-04-26 19:21:29.258096
30.564531535237464,2021-04-26 19:21:29.317763
30.564533262562424,2021-04-26 19:21:29.373845
30.564533262562424,2021-04-26 19:21:29.432085
30.564531535237364,2021-04-26 19:21:29.489617
30.564531535237364,2021-04-26 19:21:29.545312
30.564534989887285,2021-04-26 19:21:29.602772
30.564540171862753,2021-04-26 19:21:29.653216
30.564540171862753,2021-04-26 19:21:29.709384
30.564540171862753,2021-04-26 19:21:29.765231
30.564541899188203,2021-04-26 19:21:29.821115
30.564593718954608,2021-04-26 19:21:29.876305
30.564598900940034,2021-04-26 19:21:29.928661
30.541520061268344,2021-04-26 19:21:29.981400
30.52869052123519,2021-04-26 19:21:30.033500
30.527201587817775,2021-04-26 19:21:30.084786
30.56463703450775,2021-04-26 19:21:30.137726
30.597775878270582,2021-04-26 19:21:30.190938
30.596997736590733,2021-04-26 19:21:30.241685
30.596416738912357,2021-04-26 19:21:30.294455
30.560841681607897,2021-04-26 19:21:30.344783
30.518815757454334,2021-04-26 19:21:30.401986
30.518431140127024,2021-04-26 19:21:30.447788
30.51816898274147,2021-04-26 19:21:30.506961
30.551504077622795,2021-04-26 19:21:30.560143
30.551505804211523,2021-04-26 19:21:30.622490
30.537881291797593,2021-04-26 19:21:30.675462
30.444383329870846,2021-04-26 19:21:30.722946
30.384522479582575,2021-04-26 19:21:30.773320
30.38391460780174,2021-04-26 19:21:30.824186
30.38390945644903,2021-04-26 19:21:30.879179
30.459661802322866,2021-04-26 19:21:30.941640
30.460396839418088,2021-04-26 19:21:30.994527
30.461038936496827,2021-04-26 19:21:31.050496
30.42861665418154,2021-04-26 19:21:31.104540
30.4286183738254,2021-04-26 19:21:31.158596
30.428890077571097,2021-04-26 19:21:31.209739
30.381570212195182,2021-04-26 19:21:31.267471
30.381551325359315,2021-04-26 19:21:31.320377
30.36236402903245,2021-04-26 19:21:31.371857
30.36201055370252,2021-04-26 19:21:31.432350
30.453919933070974,2021-04-26 19:21:31.486117
30.47123393603495,2021-04-26 19:21:31.546866
30.43101368164211,2021-04-26 19:21:31.602687
30.430862341061193,2021-04-26 19:21:31.654340
30.43055622186311,2021-04-26 19:21:31.707647
30.427808055808914,2021-04-26 19:21:31.762675
30.424404971038854,2021-04-26 19:21:31.820329
30.42379286255849,2021-04-26 19:21:31.878693
30.373164256701436,2021-04-26 19:21:31.934046
30.258729682913238,2021-04-26 19:21:31.990976
30.137997236563532,2021-04-26 19:21:32.048732
30.124061492262996,2021-04-26 19:21:32.102156
30.124059789830774,2021-04-26 19:21:32.157634
30.124059789830774,2021-04-26 19:21:32.210424
30.158254841515035,2021-04-26 19:21:32.267084
30.140711816415813,2021-04-26 19:21:32.323172
30.050705576566898,2021-04-26 19:21:32.378695
30.030210654076008,2021-04-26 19:21:32.435639
30.02952501422953,2021-04-26 19:21:32.493911
30.036668064291067,2021-04-26 19:21:32.549254
29.989246892379672,2021-04-26 19:21:32.599227
29.989168930967622,2021-04-26 19:21:32.650122
29.98917571020322,2021-04-26 19:21:32.701660
29.905079273597256,2021-04-26 19:21:32.751175
29.7735032929269,2021-04-26 19:21:32.801165
29.608468483109235,2021-04-26 19:21:32.854395
29.508658170397364,2021-04-26 19:21:32.903767
29.49139462345342,2021-04-26 19:21:32.959957
29.472997835380273,2021-04-26 19:21:33.012552
29.37122901989498,2021-04-26 19:21:33.066491
29.371232339668225,2021-04-26 19:21:33.114765
29.1351897956986,2021-04-26 19:21:33.171684
28.813490717560942,2021-04-26 19:21:33.229446
28.587768170395595,2021-04-26 19:21:33.283819
28.587771401615775,2021-04-26 19:21:33.344384
28.527121391984842,2021-04-26 19:21:33.399156
28.399296262578652,2021-04-26 19:21:33.449906
28.20373043000874,2021-04-26 19:21:33.511228
28.203732023915308,2021-04-26 19:21:33.567296
28.203732023915308,2021-04-26 19:21:33.622329
27.83582967687076,2021-04-26 19:21:33.674774
27.835760459810203,2021-04-26 19:21:33.731568
27.61124761659688,2021-04-26 19:21:33.782409
27.609985234410452,2021-04-26 19:21:33.833230
27.485445768881497,2021-04-26 19:21:33.883675
27.434315351538118,2021-04-26 19:21:33.938924
27.364233094089556,2021-04-26 19:21:33.991690
27.364233094089556,2021-04-26 19:21:34.042685
27.364233094089556,2021-04-26 19:21:34.096866
27.232591961712142,2021-04-26 19:21:34.148104
27.009713639664028,2021-04-26 19:21:34.200047
27.009716692519753,2021-04-26 19:21:34.249719
27.009716692519753,2021-04-26 19:21:34.301917
26.904996097128002,2021-04-26 19:21:34.354946
26.904996097128002,2021-04-26 19:21:34.409569
26.497199916218587,2021-04-26 19:21:34.468959
26.497199916218587,2021-04-26 19:21:34.527010
26.49720590607317,2021-04-26 19:21:34.581575
25.99597176643758,2021-04-26 19:21:34.635910
25.757717375903088,2021-04-26 19:21:34.693892
25.745354349323772,2021-04-26 19:21:34.747599
25.63304346519683,2021-04-26 19:21:34.801162
25.517296744937187,2021-04-26 19:21:34.856119
25.517296744937187,2021-04-26 19:21:34.909209
25.455840835033992,2021-04-26 19:21:34.961019
25.423840344292433,2021-04-26 19:21:35.013782
25.422443771031332,2021-04-26 19:21:35.065839
25.36938695939371,2021-04-26 19:21:35.123524
25.27659762140899,2021-04-26 19:21:35.177007
25.27659762140899,2021-04-26 19:21:35.226726
25.25599461850792,2021-04-26 19:21:35.273159
25.203300887873805,2021-04-26 19:21:35.325951
25.20329234183265,2021-04-26 19:21:35.376041
25.104713790548526,2021-04-26 19:21:35.431656
25.104719465623077,2021-04-26 19:21:35.485491
25.289061535171953,2021-04-26 19:21:35.542928
25.289078685414424,2021-04-26 19:21:35.602623
25.243557623470007,2021-04-26 19:21:35.658397
25.24371455114892,2021-04-26 19:21:35.711404
25.17093246783503,2021-04-26 19:21:35.764821
25.23432097704564,2021-04-26 19:21:35.819622
25.28554054266813,2021-04-26 19:21:35.877873
25.28553482671658,2021-04-26 19:21:35.933271
25.285547687604655,2021-04-26 19:21:35.982633
25.285523394803715,2021-04-26 19:21:36.033401
25.298247094320143,2021-04-26 19:21:36.086531
25.324949713009822,2021-04-26 19:21:36.138853
25.333957780585557,2021-04-26 19:21:36.195957
25.33778048404027,2021-04-26 19:21:36.250918
25.337781915980447,2021-04-26 19:21:36.304985
25.40777085995398,2021-04-26 19:21:36.356373
25.408055167285788,2021-04-26 19:21:36.411284
25.408046551815694,2021-04-26 19:21:36.470739
25.408240399827108,2021-04-26 19:21:36.528935
25.408231784294202,2021-04-26 19:21:36.582129
25.364848283063388,2021-04-26 19:21:36.633344
25.364843982653728,2021-04-26 19:21:36.680822
25.220625468689853,2021-04-26 19:21:36.732135
25.00237488013758,2021-04-26 19:21:36.785298
25.002373467152527,2021-04-26 19:21:36.843566
24.7810731736157,2021-04-26 19:21:36.899753
24.5528624171987,2021-04-26 19:21:36.959029
24.435693665425816,2021-04-26 19:21:37.010787
24.435690903506593,2021-04-26 19:21:37.070446
24.3386536444594,2021-04-26 19:21:37.124493
24.176357165087545,2021-04-26 19:21:37.178968
24.176353066177164,2021-04-26 19:21:37.237057
24.176574407300205,2021-04-26 19:21:37.292152
24.206353258799812,2021-04-26 19:21:37.348138
24.2252904642578,2021-04-26 19:21:37.405174
24.28765565887621,2021-04-26 19:21:37.458551
24.44536938424266,2021-04-26 19:21:37.513176
24.445370765749086,2021-04-26 19:21:37.567664
24.468099310752233,2021-04-26 19:21:37.623856
24.41517575135596,2021-04-26 19:21:37.677029
24.41524888075924,2021-04-26 19:21:37.732678
24.432137684102862,2021-04-26 19:21:37.789958
24.493595251576064,2021-04-26 19:21:37.846549
24.554425320847038,2021-04-26 19:21:37.902542
24.55453078373791,2021-04-26 19:21:37.957621
24.621511108482775,2021-04-26 19:21:38.013604
24.713078976271355,2021-04-26 19:21:38.073041
24.71310690898685,2021-04-26 19:21:38.129926
24.74863177670654,2021-04-26 19:21:38.187886
24.74862618212651,2021-04-26 19:21:38.242842
24.714447501818903,2021-04-26 19:21:38.298397
24.676151024900797,2021-04-26 19:21:38.350324
24.676156603096107,2021-04-26 19:21:38.405557
24.66314964324384,2021-04-26 19:21:38.456317
24.668967423158467,2021-04-26 19:21:38.510650
24.67423588899981,2021-04-26 19:21:38.566336
24.674237283440405,2021-04-26 19:21:38.622226
24.674248438965797,2021-04-26 19:21:38.675023
24.67429584997015,2021-04-26 19:21:38.733702
24.674475733244066,2021-04-26 19:21:38.792776
24.6745803173053,2021-04-26 19:21:38.847889
24.674786697394214,2021-04-26 19:21:38.906193
24.674789486337662,2021-04-26 19:21:38.956453
24.674788091865782,2021-04-26 19:21:39.005002
24.674789486337584,2021-04-26 19:21:39.059098
24.674789486337584,2021-04-26 19:21:39.110145
24.674790880809464,2021-04-26 19:21:39.164774
24.674790880809464,2021-04-26 19:21:39.220086
24.674792275281423,2021-04-26 19:21:39.276582
24.674792275281423,2021-04-26 19:21:39.324956
24.674718368263363,2021-04-26 19:21:39.373554
24.674758807831363,2021-04-26 19:21:39.423446
24.67456776542116,2021-04-26 19:21:39.474314
24.67449107015686,2021-04-26 19:21:39.526585
24.67448688679181,2021-04-26 19:21:39.578998
24.674482703427472,2021-04-26 19:21:39.630888
24.67448130897293,2021-04-26 19:21:39.686631
24.674479914518464,2021-04-26 19:21:39.745362
24.674938690011487,2021-04-26 19:21:39.800372
24.674658399468505,2021-04-26 19:21:39.858393
24.67485641342367,2021-04-26 19:21:39.912696
24.67422192699675,2021-04-26 19:21:39.964243
24.675177118263974,2021-04-26 19:21:40.020551
24.675327723593064,2021-04-26 19:21:40.077713
24.67589389152654,2021-04-26 19:21:40.125573
24.67548808204651,2021-04-26 19:21:40.175596
24.675486687535148,2021-04-26 19:21:40.226739
24.67547692595617,2021-04-26 19:21:40.283764
24.675471347913245,2021-04-26 19:21:40.340077
24.67542532906952,2021-04-26 19:21:40.395850
24.675313768444298,2021-04-26 19:21:40.453413
24.67521336433554,2021-04-26 19:21:40.504311
24.675181290931306,2021-04-26 19:21:40.558435
24.675006979178345,2021-04-26 19:21:40.610826
24.67509901513374,2021-04-26 19:21:40.669686
24.67506694187814,2021-04-26 19:21:40.726526
24.675140849718893,2021-04-26 19:21:40.779070
24.675140849718893,2021-04-26 19:21:40.833857
24.675142244210633,2021-04-26 19:21:40.889498
24.67514363870245,2021-04-26 19:21:40.946243
24.67514363870245,2021-04-26 19:21:40.998779
24.675145033194347,2021-04-26 19:21:41.049771
24.675143638702373,2021-04-26 19:21:41.096958
24.675143638702373,2021-04-26 19:21:41.144711
24.675143638702373,2021-04-26 19:21:41.196657
24.675146427686165,2021-04-26 19:21:41.252383
24.675150611162326,2021-04-26 19:21:41.305136
24.675150611162326,2021-04-26 19:21:41.362426
24.675150611162326,2021-04-26 19:21:41.413743
24.675152005654617,2021-04-26 19:21:41.469546
24.675152005654617,2021-04-26 19:21:41.528697
24.675153400146986,2021-04-26 19:21:41.580155
24.675150611162092,2021-04-26 19:21:41.632580
24.675152005654382,2021-04-26 19:21:41.689971
24.67515479463912,2021-04-26 19:21:41.744848
24.67515479463912,2021-04-26 19:21:41.798682
24.675153400146595,2021-04-26 19:21:41.854979
24.675160372608833,2021-04-26 19:21:41.905621
24.67515897811599,2021-04-26 19:21:41.958846
24.67515897811599,2021-04-26 19:21:42.010387
24.67515897811599,2021-04-26 19:21:42.069083
24.67516316159428,2021-04-26 19:21:42.124735
24.675161767101283,2021-04-26 19:21:42.186793
24.675161767101283,2021-04-26 19:21:42.243035
24.675161767101283,2021-04-26 19:21:42.298025
24.675161767101283,2021-04-26 19:21:42.349349
24.675164556087125,2021-04-26 19:21:42.400971
24.675164556087125,2021-04-26 19:21:42.454498
24.675164556087125,2021-04-26 19:21:42.506843
24.675164556087125,2021-04-26 19:21:42.561548
24.675164556087125,2021-04-26 19:21:42.613323
24.675164556087125,2021-04-26 19:21:42.669628
24.675164556087125,2021-04-26 19:21:42.723715
24.675164556087125,2021-04-26 19:21:42.774928
24.675164556087125,2021-04-26 19:21:42.825337
24.675163161594046,2021-04-26 19:21:42.878225
24.675164556087044,2021-04-26 19:21:42.927921
24.675165950580123,2021-04-26 19:21:42.988267
24.675168739566438,2021-04-26 19:21:43.043961
24.675167345073124,2021-04-26 19:21:43.098516
24.675167345073124,2021-04-26 19:21:43.154384
24.67516873956636,2021-04-26 19:21:43.209533
24.675167345073046,2021-04-26 19:21:43.259235
24.67516595057981,2021-04-26 19:21:43.309495
24.67516595057981,2021-04-26 19:21:43.365479
24.67516595057981,2021-04-26 19:21:43.425671
24.675167345072968,2021-04-26 19:21:43.477752
24.675167345072968,2021-04-26 19:21:43.529804
24.675167345072968,2021-04-26 19:21:43.579861
24.675165950579732,2021-04-26 19:21:43.637240
24.674792226413725,2021-04-26 19:21:43.695286
24.674684852066946,2021-04-26 19:21:43.751643
24.67454679993612,2021-04-26 19:21:43.806032
24.674516121856467,2021-04-26 19:21:43.862011
24.674472893707065,2021-04-26 19:21:43.920913
24.674555166492436,2021-04-26 19:21:43.975395
24.67353023939286,2021-04-26 19:21:44.027736
24.673524661789997,2021-04-26 19:21:44.084760
24.673523267389598,2021-04-26 19:21:44.139679
24.673521872989276,2021-04-26 19:21:44.191811
24.673526056190006,2021-04-26 19:21:44.244962
24.673524661789525,2021-04-26 19:21:44.299974
24.673530239391127,2021-04-26 19:21:44.354833
24.673530239391127,2021-04-26 19:21:44.411687
24.673538605795425,2021-04-26 19:21:44.466504
24.673537211394237,2021-04-26 19:21:44.522468
24.673533028190906,2021-04-26 19:21:44.574129
24.673538605794402,2021-04-26 19:21:44.628344
24.673537211393214,2021-04-26 19:21:44.682751
24.673537211393214,2021-04-26 19:21:44.736000
24.673533028189883,2021-04-26 19:21:44.790426
24.67353860579338,2021-04-26 19:21:44.845924
24.67353442258981,2021-04-26 19:21:44.899764
24.67353442258981,2021-04-26 19:21:44.947853
24.673533028188857,2021-04-26 19:21:44.996142
24.67353442258973,2021-04-26 19:21:45.050172
24.67353442258973,2021-04-26 19:21:45.103919
24.673533028188775,2021-04-26 19:21:45.157391
24.673534422589647,2021-04-26 19:21:45.211262
24.6735358169906,2021-04-26 19:21:45.268139
24.673537211391633,2021-04-26 19:21:45.324160
24.673533028188302,2021-04-26 19:21:45.374778
24.673533028188302,2021-04-26 19:21:45.430651
24.67353581699005,2021-04-26 19:21:45.480198
24.673538605792114,2021-04-26 19:21:45.533560
24.673535816989737,2021-04-26 19:21:45.582314
24.673533028187673,2021-04-26 19:21:45.634956
24.673533028187673,2021-04-26 19:21:45.690710
24.673534422588546,2021-04-26 19:21:45.747789
24.673530239385688,2021-04-26 19:21:45.803314
24.673527450584256,2021-04-26 19:21:45.853416
24.673528844984816,2021-04-26 19:21:45.903895
24.67353302818673,2021-04-26 19:21:45.952903
24.67353302818673,2021-04-26 19:21:46.002043
24.673535816988476,2021-04-26 19:21:46.050089
24.67353860579054,2021-04-26 19:21:46.104171
24.67353442258697,2021-04-26 19:21:46.154161
24.67353442258697,2021-04-26 19:21:46.202911
24.673533028186018,2021-04-26 19:21:46.250060
24.67353442258689,2021-04-26 19:21:46.302746
24.67353442258689,2021-04-26 19:21:46.361528
24.673541394591652,2021-04-26 19:21:46.415194
24.673541394591652,2021-04-26 19:21:46.472474
24.67353721138761,2021-04-26 19:21:46.522726
24.6735358169865,2021-04-26 19:21:46.573574
24.6735358169865,2021-04-26 19:21:46.626253
24.6735358169865,2021-04-26 19:21:46.679010
24.6735358169865,2021-04-26 19:21:46.732552
24.67353442258547,2021-04-26 19:21:46.786027
24.67354000018928,2021-04-26 19:21:46.838474
24.673537211386744,2021-04-26 19:21:46.888152
24.673535816985634,2021-04-26 19:21:46.941287
24.67353023938151,2021-04-26 19:21:46.994407
24.67353721138509,2021-04-26 19:21:47.045015
24.673531633780648,2021-04-26 19:21:47.102200
24.673530239379854,2021-04-26 19:21:47.154569
24.67352884497914,2021-04-26 19:21:47.210115
24.67353442258169,2021-04-26 19:21:47.265096
24.67353023937883,2021-04-26 19:21:47.320062
24.673531633779547,2021-04-26 19:21:47.374417
24.673528844977955,2021-04-26 19:21:47.432113
24.673555338590063,2021-04-26 19:21:47.486010
24.673555338590063,2021-04-26 19:21:47.539010
24.673555338590063,2021-04-26 19:21:47.594106
24.67355394418793,2021-04-26 19:21:47.644004
24.67451468720435,2021-04-26 19:21:47.700632
24.674344563529502,2021-04-26 19:21:47.749955
24.674507713797713,2021-04-26 19:21:47.803336
24.674011287476972,2021-04-26 19:21:47.854106
24.674011287476972,2021-04-26 19:21:47.906993
24.67576129449408,2021-04-26 19:21:47.957265
24.67576129449408,2021-04-26 19:21:48.011595
24.675758505440477,2021-04-26 19:21:48.068143
24.675755716387187,2021-04-26 19:21:48.126299
24.6757543218607,2021-04-26 19:21:48.180164
24.6757543218607,2021-04-26 19:21:48.237146
24.6757543218607,2021-04-26 19:21:48.292548
24.6757543218607,2021-04-26 19:21:48.353470
24.675752927334294,2021-04-26 19:21:48.405543
24.675752927334294,2021-04-26 19:21:48.456676
24.675752927334294,2021-04-26 19:21:48.505861
24.675752927334294,2021-04-26 19:21:48.559577
24.675752927334294,2021-04-26 19:21:48.614870
24.675750138281636,2021-04-26 19:21:48.667836
24.675750138281636,2021-04-26 19:21:48.722805
24.675747349229294,2021-04-26 19:21:48.773012
24.675747349229294,2021-04-26 19:21:48.828595
24.675744560177264,2021-04-26 19:21:48.877623
24.675754321858257,2021-04-26 19:21:48.927932
24.675895169025463,2021-04-26 19:21:48.977873
24.67589656355983,2021-04-26 19:21:49.036951
24.67590493076651,2021-04-26 19:21:49.097245
24.675913297976027,2021-04-26 19:21:49.155473
24.675892379945143,2021-04-26 19:21:49.214882
24.675977446531967,2021-04-26 19:21:49.274074
24.675976051992947,2021-04-26 19:21:49.328968
24.67597465745401,2021-04-26 19:21:49.382836
24.67597605199287,2021-04-26 19:21:49.433834
24.67597326291499,2021-04-26 19:21:49.488421
24.67597326291499,2021-04-26 19:21:49.541453
24.67597186837621,2021-04-26 19:21:49.595015
24.675973262914912,2021-04-26 19:21:49.649519
24.675976051992475,2021-04-26 19:21:49.695374
24.675974657453537,2021-04-26 19:21:49.748798
24.675974657453537,2021-04-26 19:21:49.807765
24.675973262914678,2021-04-26 19:21:49.865716
24.675973262914678,2021-04-26 19:21:49.920587
24.675973262914678,2021-04-26 19:21:49.973740
24.675973262914678,2021-04-26 19:21:50.027605
24.675971868375896,2021-04-26 19:21:50.083592
24.675970473837193,2021-04-26 19:21:50.139534
24.675888196058402,2021-04-26 19:21:50.193856
24.675870067116744,2021-04-26 19:21:50.243188
24.67582544206237,2021-04-26 19:21:50.298965
24.67579057880169,2021-04-26 19:21:50.356583
24.67579057880169,2021-04-26 19:21:50.403536
24.675797551443974,2021-04-26 19:21:50.453033
24.675796156915123,2021-04-26 19:21:50.504150
24.67579476238635,2021-04-26 19:21:50.557633
24.675680411033486,2021-04-26 19:21:50.608370
24.67567064937787,2021-04-26 19:21:50.661295
24.67554514242673,2021-04-26 19:21:50.712764
24.675566060145528,2021-04-26 19:21:50.771180
24.675566060145528,2021-04-26 19:21:50.829958
24.675566060145528,2021-04-26 19:21:50.883044
24.675566060145528,2021-04-26 19:21:50.938726
24.675568849177065,2021-04-26 19:21:50.994337
24.675567454661138,2021-04-26 19:21:51.047395
24.675564665629445,2021-04-26 19:21:51.100588
24.675564665629445,2021-04-26 19:21:51.163667
24.675566060145133,2021-04-26 19:21:51.215409
24.675566060145133,2021-04-26 19:21:51.275057
24.675563271113596,2021-04-26 19:21:51.326304
24.675564665629206,2021-04-26 19:21:51.375061
24.675564665629206,2021-04-26 19:21:51.427654
24.675564665629206,2021-04-26 19:21:51.482673
24.675563271113518,2021-04-26 19:21:51.538064
24.675563271113518,2021-04-26 19:21:51.592201
24.675561876597907,2021-04-26 19:21:51.645668
24.67556327111344,2021-04-26 19:21:51.698071
24.67556187659783,2021-04-26 19:21:51.753747
24.67556187659783,2021-04-26 19:21:51.801935
24.675564665628894,2021-04-26 19:21:51.858251
24.675564665628894,2021-04-26 19:21:51.914296
24.675564665628894,2021-04-26 19:21:51.966233
24.675564665628894,2021-04-26 19:21:52.022334
24.675561876597513,2021-04-26 19:21:52.075569
24.675561876597513,2021-04-26 19:21:52.128975
24.675561876597513,2021-04-26 19:21:52.183240
24.675564665628578,2021-04-26 19:21:52.241167
24.67556327111289,2021-04-26 19:21:52.298840
24.675511674035285,2021-04-26 19:21:52.350990
24.67554932587805,2021-04-26 19:21:52.408846
24.675517252037125,2021-04-26 19:21:52.464577
24.675577216096563,2021-04-26 19:21:52.516252
24.675580005129362,2021-04-26 19:21:52.570479
24.675578610612806,2021-04-26 19:21:52.621858
24.675578610612806,2021-04-26 19:21:52.674611
24.675580005129284,2021-04-26 19:21:52.727044
24.6755827941624,2021-04-26 19:21:52.778812
24.675581399645683,2021-04-26 19:21:52.832698
24.675578610612412,2021-04-26 19:21:52.883739
24.675577216095935,2021-04-26 19:21:52.933482
24.675577216095935,2021-04-26 19:21:52.986512
24.675575821579535,2021-04-26 19:21:53.040754
24.675580005128495,2021-04-26 19:21:53.099084
24.67557861061194,2021-04-26 19:21:53.146490
24.675580005128417,2021-04-26 19:21:53.196752
24.67557861061186,2021-04-26 19:21:53.248723
24.67557861061186,2021-04-26 19:21:53.300608
24.67557861061186,2021-04-26 19:21:53.356484
24.675582794161294,2021-04-26 19:21:53.408939
24.67558418867801,2021-04-26 19:21:53.467182
24.67558139964442,2021-04-26 19:21:53.519403
24.675580005127788,2021-04-26 19:21:53.574043
24.675493545101276,2021-04-26 19:21:53.632810
24.67544752621615,2021-04-26 19:21:53.685542
24.675414057998477,2021-04-26 19:21:53.744931
24.67546844377843,2021-04-26 19:21:53.802620
